Question,Option1,Option2,Option3,Option4,CorrectOption
What will be the output of the following code? `System.out.println(5 + 3);`,8,5 + 3,Error,None,8
Which method is used to start a thread in Java?,start(),begin(),run(),execute(),start()
Which of the following is a primitive data type in Java?,Integer,String,boolean,Array,boolean
Which of the following keywords is used to create an instance of a class?,new,create,instantiate,object,new
Which collection class does not allow duplicate elements?,ArrayList,HashSet,LinkedList,PriorityQueue,HashSet
What does the `this` keyword refer to in Java?,Current class,Current object,Parent class,Constructor,Current object
What is the default value of a `boolean` in Java?,false,true,0,null,false
Which of the following is used to handle exceptions in Java?,try-catch,throw-catch,catch-finally,throw-try,try-catch
Which of the following is a method signature in Java?,void method(),method void(),method(),void method;,void method()
What is the purpose of the `super` keyword in Java?,Access superclass methods,Access current class methods,Access subclass methods,Access static variables,Access superclass methods
